연도,지역,초보기업비율(%)
2020,강원,76.98
2020,경기,79.19
2020,경남,70.46
2020,경북,70.65
2020,광주,76.47
2020,대구,78.73
2020,대전,79.76
2020,부산,76.58
2020,서울,80.56
2020,세종,72.48
2020,울산,73.35
2020,인천,79.39
2020,전남,72.81
2020,전북,72.76
2020,제주,85.33
2020,충남,67.88
2020,충북,71.01
2021,강원,77.24
2021,경기,79.75
2021,경남,70.06
2021,경북,72.27
2021,광주,75.56
2021,대구,80.74
2021,대전,79.46
2021,부산,77.32
2021,서울,80.05
2021,세종,72.07
2021,울산,72.17
2021,인천,79.81
2021,전남,73.11
2021,전북,75.73
2021,제주,86.07
2021,충남,67.04
2021,충북,70.62
2022,강원,78.22
2022,경기,77.82
2022,경남,67.88
2022,경북,71.32
2022,광주,72.18
2022,대구,77.31
2022,대전,78.73
2022,부산,76.04
2022,서울,78.28
2022,세종,71.96
2022,울산,72.88
2022,인천,78.36
2022,전남,71.49
2022,전북,70.22
2022,제주,81.82
2022,충남,65.13
2022,충북,68.0
2023,강원,77.07
2023,경기,78.05
2023,경남,69.07
2023,경북,71.15
2023,광주,74.65
2023,대구,78.45
2023,대전,77.58
2023,부산,74.66
2023,서울,79.01
2023,세종,67.35
2023,울산,68.55
2023,인천,78.75
2023,전남,71.73
2023,전북,71.31
2023,제주,87.23
2023,충남,63.71
2023,충북,66.93
2024,강원,78.94
2024,경기,78.72
2024,경남,68.79
2024,경북,71.99
2024,광주,76.62
2024,대구,77.08
2024,대전,78.89
2024,부산,74.67
2024,서울,79.24
2024,세종,74.77
2024,울산,71.28
2024,인천,76.35
2024,전남,73.18
2024,전북,73.91
2024,제주,87.19
2024,충남,67.67
2024,충북,69.57
